Gender,treatment,Rank.Dummy,conditional.Dummy,question,response.qpri,sum.response.rank,Gender.Dummy,ResponseId
Male,Treatment,0,0,QPRI,0,0,0,449
Female,Treatment,0,0,QPRI,0,0,1,762
Female,Treatment,0,0,QPRI,0,0,1,545
Male,Treatment,0,0,QPRI,0,0,0,36
Female,Treatment,0,0,QPRI,0,0,1,364
Female,Treatment,0,0,QPRI,0,0,1,199
Male,Treatment,0,0,QPRI,0,0,0,788
Female,Treatment,0,0,QPRI,0,0,1,595
Male,Treatment,0,0,QPRI,0,0,0,313
Female,Treatment,0,0,QPRI,0,0,1,227
Male,Treatment,0,0,QPRI,0,0,0,769
Female,Treatment,0,0,QPRI,0,0,1,22
Female,Treatment,1,0,QPRI,1,4,1,709
Male,Treatment,0,0,QPRI,0,0,0,635
Male,Treatment,1,1,QPRI,0,4,0,150
Male,Treatment,0,0,QPRI,0,0,0,223
Female,Treatment,0,0,QPRI,0,0,1,131
Female,Treatment,0,0,QPRI,0,0,1,860
Male,Treatment,0,0,QPRI,0,0,0,854
Male,Treatment,0,0,QPRI,0,0,0,866
Male,Treatment,1,1,QPRI,0,4,0,641
Female,Treatment,0,0,QPRI,0,0,1,551
Male,Treatment,1,1,QPRI,0,4,0,454
Male,Treatment,0,0,QPRI,0,0,0,425
Male,Treatment,0,0,QPRI,0,3,0,740
Male,Treatment,0,0,QPRI,0,0,0,522
Male,Treatment,0,0,QPRI,0,0,0,628
Male,Treatment,0,0,QPRI,0,0,0,163
Female,Treatment,1,1,QPRI,0,4,1,601
Male,Treatment,0,0,QPRI,0,0,0,345
Male,Treatment,0,0,QPRI,0,0,0,453
Male,Treatment,0,0,QPRI,0,0,0,571
Female,Treatment,0,0,QPRI,0,0,1,580
Male,Treatment,0,0,QPRI,0,0,0,912
Male,Treatment,0,0,QPRI,0,0,0,754
Female,Treatment,0,0,QPRI,0,0,1,646
Female,Treatment,0,0,QPRI,0,2,1,703
Male,Treatment,0,0,QPRI,0,0,0,777
Female,Treatment,0,0,QPRI,0,0,1,176
Female,Treatment,0,0,QPRI,0,0,1,798
Male,Treatment,0,0,QPRI,0,0,0,553
Male,Treatment,0,0,QPRI,0,0,0,3
Male,Treatment,0,0,QPRI,0,1,0,122
Male,Treatment,1,1,QPRI,0,4,0,868
Female,Treatment,0,0,QPRI,0,0,1,898
Male,Treatment,0,0,QPRI,0,0,0,857
Male,Treatment,0,0,QPRI,0,0,0,799
Male,Treatment,1,1,QPRI,0,4,0,26
Male,Treatment,1,1,QPRI,0,4,0,593
Female,Treatment,0,0,QPRI,0,0,1,889
Male,Treatment,0,0,QPRI,0,0,0,442
Female,Treatment,1,1,QPRI,0,4,1,587
Male,Treatment,0,0,QPRI,0,0,0,308
Male,Treatment,0,0,QPRI,0,0,0,717
Female,Treatment,0,0,QPRI,0,0,1,219
Male,Treatment,0,0,QPRI,0,0,0,623
Male,Treatment,0,0,QPRI,0,0,0,10
Female,Treatment,0,0,QPRI,0,0,1,747
Male,Treatment,0,0,QPRI,0,0,0,668
Male,Treatment,0,0,QPRI,0,0,0,488
Male,Treatment,1,1,QPRI,0,4,0,75
Female,Treatment,0,0,QPRI,0,0,1,699
Male,Treatment,0,0,QPRI,0,0,0,480
Male,Treatment,0,0,QPRI,0,0,0,558
Male,Treatment,0,0,QPRI,0,0,0,167
Male,Treatment,0,0,QPRI,0,2,0,429
Male,Treatment,1,1,QPRI,0,4,0,822
Male,Treatment,0,0,QPRI,0,0,0,300
Male,Treatment,1,1,QPRI,0,4,0,579
Female,Treatment,0,0,QPRI,0,0,1,367
Male,Treatment,0,0,QPRI,0,0,0,932
Male,Treatment,0,0,QPRI,0,0,0,586
Female,Treatment,0,0,QPRI,0,0,1,984
Female,Treatment,0,0,QPRI,0,0,1,166
Female,Treatment,0,0,QPRI,0,0,1,9
Male,Treatment,0,0,QPRI,0,0,0,817
Male,Treatment,0,0,QPRI,0,0,0,782
Female,Treatment,0,0,QPRI,0,0,1,310
Male,Treatment,0,0,QPRI,0,0,0,389
Male,Treatment,0,0,QPRI,0,0,0,39
Male,Treatment,1,1,QPRI,0,4,0,446
Male,Treatment,0,0,QPRI,0,0,0,627
Male,Treatment,0,0,QPRI,0,0,0,814
Female,Treatment,0,0,QPRI,0,0,1,424
Female,Treatment,1,1,QPRI,0,4,1,383
Female,Treatment,0,0,QPRI,0,0,1,356
Male,Treatment,0,0,QPRI,0,0,0,909
Male,Treatment,0,0,QPRI,0,0,0,728
Male,Treatment,0,0,QPRI,0,0,0,826
Male,Treatment,0,0,QPRI,0,0,0,422
Male,Treatment,0,0,QPRI,0,0,0,526
Female,Treatment,0,0,QPRI,0,0,1,156
Female,Treatment,0,0,QPRI,0,1,1,838
Female,Treatment,1,1,QPRI,0,4,1,474
Female,Treatment,0,0,QPRI,0,3,1,954
Male,Treatment,0,0,QPRI,0,0,0,161
Male,Treatment,0,0,QPRI,0,0,0,392
Female,Treatment,0,0,QPRI,0,0,1,785
Male,Treatment,1,1,QPRI,0,4,0,216
Male,Treatment,0,0,QPRI,0,0,0,302
Male,Treatment,0,0,QPRI,0,0,0,949
Male,Treatment,1,1,QPRI,0,4,0,490
Male,Treatment,1,1,QPRI,0,4,0,190
Male,Treatment,0,0,QPRI,0,0,0,504
Male,Treatment,0,0,QPRI,0,0,0,325
Male,Treatment,0,0,QPRI,0,0,0,114
Male,Treatment,1,1,QPRI,0,4,0,482
Female,Treatment,1,1,QPRI,0,4,1,269
Female,Treatment,1,1,QPRI,0,4,1,578
Male,Treatment,1,1,QPRI,0,4,0,879
Male,Treatment,0,0,QPRI,0,0,0,835
Male,Treatment,0,0,QPRI,0,3,0,108
Male,Treatment,0,0,QPRI,0,0,0,414
Male,Treatment,0,0,QPRI,0,0,0,102
Female,Treatment,0,0,QPRI,0,0,1,644
Male,Treatment,0,0,QPRI,0,0,0,789
Male,Treatment,1,1,QPRI,0,4,0,977
Male,Treatment,0,0,QPRI,0,0,0,159
Male,Treatment,0,0,QPRI,0,0,0,116
Female,Treatment,0,0,QPRI,0,2,1,516
Male,Treatment,0,0,QPRI,0,0,0,352
Male,Treatment,1,1,QPRI,0,4,0,806
Male,Treatment,1,1,QPRI,0,4,0,487
Male,Treatment,0,0,QPRI,0,0,0,560
Male,Treatment,0,0,QPRI,0,0,0,416
Male,Treatment,0,0,QPRI,0,0,0,970
Female,Treatment,0,0,QPRI,0,0,1,494
Male,Treatment,0,0,QPRI,0,0,0,323
Male,Treatment,0,0,QPRI,0,0,0,556
Male,Treatment,0,0,QPRI,0,0,0,973
Male,Treatment,1,1,QPRI,0,4,0,290
Male,Treatment,1,1,QPRI,0,4,0,25
Female,Treatment,0,0,QPRI,0,1,1,101
Male,Treatment,0,0,QPRI,0,0,0,312
Female,Treatment,0,0,QPRI,0,0,1,67
Male,Treatment,0,0,QPRI,0,0,0,64
Male,Treatment,0,0,QPRI,0,0,0,752
Male,Treatment,0,0,QPRI,0,0,0,897
Male,Treatment,0,0,QPRI,0,0,0,157
Male,Treatment,0,0,QPRI,0,0,0,833
Male,Treatment,0,0,QPRI,0,0,0,202
Male,Treatment,0,0,QPRI,0,0,0,180
Female,Treatment,1,1,QPRI,0,4,1,399
Male,Treatment,0,0,QPRI,0,1,0,164
Male,Treatment,0,0,QPRI,0,0,0,714
Male,Treatment,0,0,QPRI,0,0,0,165
Male,Treatment,0,0,QPRI,0,0,0,733
Male,Treatment,0,0,QPRI,0,0,0,606
Female,Treatment,0,0,QPRI,0,0,1,787
Female,Treatment,0,0,QPRI,0,0,1,809
Male,Treatment,0,0,QPRI,0,0,0,538
Female,Treatment,0,0,QPRI,0,0,1,434
Male,Treatment,1,1,QPRI,0,4,0,138
Male,Treatment,0,0,QPRI,0,0,0,147
Male,Treatment,0,0,QPRI,0,0,0,780
Male,Treatment,1,1,QPRI,0,4,0,246
Male,Treatment,0,0,QPRI,0,0,0,861
Male,Treatment,0,0,QPRI,0,0,0,133
Male,Treatment,0,0,QPRI,0,0,0,815
Male,Treatment,0,0,QPRI,0,0,0,54
Male,Treatment,0,0,QPRI,0,0,0,924
Female,Treatment,0,0,QPRI,0,0,1,155
Male,Treatment,0,0,QPRI,0,0,0,460
Male,Treatment,0,0,QPRI,0,0,0,495
Male,Treatment,0,0,QPRI,0,0,0,572
Male,Treatment,0,0,QPRI,0,0,0,188
Male,Treatment,0,0,QPRI,0,0,0,441
Male,Treatment,0,0,QPRI,0,0,0,662
Male,Treatment,0,0,QPRI,0,1,0,642
Male,Treatment,0,0,QPRI,0,0,0,961
Male,Treatment,0,0,QPRI,0,0,0,303
Female,Treatment,0,0,QPRI,0,0,1,979
Male,Treatment,0,0,QPRI,0,1,0,204
Female,Treatment,0,0,QPRI,0,0,1,125
Female,Treatment,0,0,QPRI,0,0,1,31
Female,Treatment,0,0,QPRI,0,0,1,919
Male,Treatment,0,0,QPRI,0,0,0,443
Male,Treatment,0,0,QPRI,0,0,0,42
Female,Treatment,1,1,QPRI,0,4,1,278
Male,Treatment,0,0,QPRI,0,0,0,331
Female,Treatment,0,0,QPRI,0,0,1,82
Male,Treatment,0,0,QPRI,0,0,0,228
Female,Treatment,0,0,QPRI,0,1,1,702
Male,Treatment,0,0,QPRI,0,2,0,283
Male,Treatment,1,1,QPRI,0,4,0,514
Male,Treatment,0,0,QPRI,0,0,0,597
Female,Treatment,0,0,QPRI,0,0,1,870
Male,Treatment,1,0,QPRI,1,4,0,484
Male,Treatment,0,0,QPRI,0,0,0,456
Male,Treatment,0,0,QPRI,0,0,0,376
Male,Treatment,0,0,QPRI,0,0,0,994
Female,Treatment,0,0,QPRI,0,0,1,692
Male,Treatment,1,1,QPRI,0,4,0,230
Male,Treatment,0,0,QPRI,0,2,0,645
Female,Treatment,0,0,QPRI,0,0,1,655
Male,Treatment,0,0,QPRI,0,0,0,584
Male,Treatment,0,0,QPRI,0,0,0,772
Male,Treatment,0,0,QPRI,0,0,0,527
Male,Treatment,0,0,QPRI,0,0,0,206
Female,Treatment,0,0,QPRI,0,0,1,774
Female,Treatment,0,0,QPRI,0,0,1,706
Male,Treatment,1,1,QPRI,0,4,0,736
Female,Treatment,0,0,QPRI,0,0,1,735
Male,Treatment,1,1,QPRI,0,4,0,602
Male,Treatment,1,1,QPRI,0,4,0,830
Male,Treatment,0,0,QPRI,0,2,0,707
Female,Treatment,0,0,QPRI,0,0,1,224
Male,Treatment,0,0,QPRI,0,0,0,96
Female,Treatment,0,0,QPRI,0,0,1,68
Male,Treatment,0,0,QPRI,0,0,0,715
Male,Treatment,0,0,QPRI,0,0,0,819
Male,Treatment,1,1,QPRI,0,4,0,493
Male,Treatment,0,0,QPRI,0,0,0,611
Female,Treatment,1,1,QPRI,0,4,1,210
Male,Treatment,1,1,QPRI,0,4,0,971
Male,Treatment,0,0,QPRI,0,0,0,141
Female,Treatment,1,1,QPRI,0,4,1,468
Male,Treatment,0,0,QPRI,0,0,0,457
Male,Treatment,1,1,QPRI,0,4,0,109
Male,Treatment,0,0,QPRI,0,0,0,15
Male,Treatment,0,0,QPRI,0,0,0,552
Female,Treatment,0,0,QPRI,0,0,1,34
Male,Treatment,0,0,QPRI,0,0,0,613
Male,Treatment,0,0,QPRI,0,0,0,256
Male,Treatment,0,0,QPRI,0,0,0,57
Female,Treatment,0,0,QPRI,0,0,1,243
Male,Treatment,0,0,QPRI,0,0,0,385
Male,Treatment,0,0,QPRI,0,0,0,120
Male,Treatment,0,0,QPRI,0,0,0,292
Male,Treatment,1,1,QPRI,0,4,0,755
Male,Treatment,0,0,QPRI,0,0,0,337
Male,Treatment,1,1,QPRI,0,4,0,436
Male,Treatment,0,0,QPRI,0,0,0,895
Male,Treatment,0,0,QPRI,0,0,0,508
Male,Treatment,0,0,QPRI,0,0,0,66
Male,Treatment,0,0,QPRI,0,0,0,169
Female,Treatment,0,0,QPRI,0,0,1,254
Male,Treatment,0,0,QPRI,0,0,0,78
Female,Treatment,0,0,QPRI,0,0,1,634
Male,Treatment,0,0,QPRI,0,0,0,264
Male,Treatment,0,0,QPRI,0,1,0,664
Male,Treatment,0,0,QPRI,0,0,0,405
Male,Treatment,0,0,QPRI,0,1,0,244
Female,Treatment,0,0,QPRI,0,0,1,465
Female,Treatment,0,0,QPRI,0,0,1,205
Male,Treatment,0,0,QPRI,0,0,0,99
Male,Treatment,0,0,QPRI,0,0,0,7
Male,Treatment,0,0,QPRI,0,0,0,966
Female,Treatment,1,1,QPRI,0,4,1,713
Male,Treatment,0,0,QPRI,0,0,0,741
Male,Treatment,0,0,QPRI,0,0,0,194
Female,Treatment,0,0,QPRI,0,0,1,980
Male,Treatment,0,0,QPRI,0,0,0,581
Male,Treatment,0,0,QPRI,0,0,0,794
Male,Treatment,0,0,QPRI,0,0,0,985
Male,Treatment,0,0,QPRI,0,0,0,963
Male,Treatment,0,0,QPRI,0,0,0,760
Female,Treatment,1,1,QPRI,0,4,1,543
Male,Treatment,0,0,QPRI,0,0,0,855
Male,Treatment,0,0,QPRI,0,2,0,605
Female,Treatment,0,0,QPRI,0,0,1,734
Male,Treatment,0,0,QPRI,0,0,0,6
Male,Treatment,0,0,QPRI,0,0,0,900
Female,Treatment,0,0,QPRI,0,0,1,689
Female,Treatment,0,0,QPRI,0,0,1,329
Male,Treatment,1,1,QPRI,0,4,0,964
Male,Treatment,0,0,QPRI,0,0,0,139
Male,Treatment,0,0,QPRI,0,0,0,459
Male,Treatment,0,0,QPRI,0,0,0,152
Male,Treatment,1,1,QPRI,0,4,0,687
Male,Treatment,0,0,QPRI,0,0,0,847
Female,Treatment,0,0,QPRI,0,0,1,410
Male,Treatment,0,0,QPRI,0,0,0,412
Female,Treatment,0,0,QPRI,0,0,1,363
Male,Treatment,0,0,QPRI,0,0,0,259
Female,Treatment,0,0,QPRI,0,0,1,920
Female,Treatment,0,0,QPRI,0,0,1,753
Male,Treatment,1,1,QPRI,0,4,0,13
Male,Treatment,0,0,QPRI,0,0,0,992
Male,Treatment,0,0,QPRI,1,0,0,711
Male,Treatment,0,0,QPRI,0,0,0,221
Male,Treatment,0,0,QPRI,0,0,0,461
Male,Treatment,0,0,QPRI,0,0,0,795
Male,Treatment,0,0,QPRI,0,0,0,953
Male,Treatment,0,0,QPRI,0,0,0,665
Male,Treatment,0,0,QPRI,0,0,0,430
Male,Treatment,0,0,QPRI,0,3,0,427
Male,Treatment,0,0,QPRI,0,0,0,87
Female,Treatment,0,0,QPRI,0,0,1,89
Male,Treatment,1,1,QPRI,0,4,0,955
Male,Treatment,0,0,QPRI,0,0,0,226
Male,Treatment,0,0,QPRI,0,0,0,725
Female,Treatment,0,0,QPRI,0,0,1,885
Female,Treatment,0,0,QPRI,0,0,1,21
Male,Treatment,0,0,QPRI,0,0,0,906
Male,Treatment,0,0,QPRI,0,0,0,671
Male,Treatment,0,0,QPRI,0,0,0,342
Male,Treatment,0,0,QPRI,0,0,0,334
Female,Treatment,0,0,QPRI,0,0,1,315
Male,Treatment,1,1,QPRI,0,4,0,790
Male,Treatment,0,0,QPRI,0,0,0,695
Male,Treatment,0,0,QPRI,0,0,0,242
Female,Treatment,0,0,QPRI,0,0,1,917
Female,Treatment,0,0,QPRI,0,1,1,321
Male,Treatment,0,0,QPRI,0,0,0,94
Male,Treatment,0,0,QPRI,0,0,0,235
Male,Treatment,1,1,QPRI,0,4,0,746
Male,Treatment,0,0,QPRI,0,0,0,990
Female,Treatment,0,0,QPRI,0,0,1,958
Male,Treatment,0,0,QPRI,0,0,0,827
Male,Treatment,0,0,QPRI,0,0,0,344
Female,Treatment,0,0,QPRI,0,0,1,525
Male,Treatment,0,0,QPRI,0,0,0,729
Female,Treatment,0,0,QPRI,0,0,1,46
Female,Treatment,1,1,QPRI,0,4,1,594
Male,Treatment,1,0,QPRI,1,4,0,967
Male,Treatment,0,0,QPRI,0,0,0,473
Male,Treatment,1,1,QPRI,0,4,0,630
Male,Treatment,1,1,QPRI,0,4,0,378
Male,Treatment,1,1,QPRI,0,4,0,447
Male,Treatment,0,0,QPRI,0,0,0,184
Male,Treatment,0,0,QPRI,0,1,0,633
Male,Treatment,0,0,QPRI,0,0,0,270
Male,Treatment,0,0,QPRI,0,0,0,659
Female,Treatment,0,0,QPRI,0,0,1,674
Male,Treatment,0,0,QPRI,0,0,0,5
Male,Treatment,0,0,QPRI,0,0,0,181
Male,Treatment,0,0,QPRI,0,0,0,876
Male,Treatment,1,1,QPRI,0,4,0,843
Female,Treatment,0,0,QPRI,0,0,1,976
Female,Treatment,0,0,QPRI,0,0,1,253
Male,Treatment,0,0,QPRI,0,0,0,574
Female,Treatment,1,1,QPRI,0,4,1,80
Male,Treatment,0,0,QPRI,0,0,0,615
Male,Treatment,0,0,QPRI,0,0,0,144
Male,Treatment,0,0,QPRI,0,0,0,621
Male,Treatment,0,0,QPRI,0,0,0,475
Female,Treatment,1,1,QPRI,0,4,1,317
Female,Treatment,0,0,QPRI,0,0,1,850
Female,Treatment,1,1,QPRI,0,4,1,393
Male,Treatment,0,0,QPRI,0,0,0,779
Male,Treatment,0,0,QPRI,0,0,0,957
Male,Treatment,0,0,QPRI,0,0,0,887
Male,Treatment,0,0,QPRI,0,0,0,845
Male,Treatment,0,0,QPRI,0,0,0,513
Male,Treatment,0,0,QPRI,0,0,0,592
Male,Treatment,0,0,QPRI,0,0,0,105
Male,Treatment,0,0,QPRI,0,0,0,549
Female,Treatment,0,0,QPRI,0,0,1,336
Male,Treatment,1,1,QPRI,0,4,0,247
Female,Treatment,0,0,QPRI,0,0,1,599
Female,Treatment,0,0,QPRI,0,0,1,27
Male,Treatment,0,0,QPRI,0,0,0,582
Female,Treatment,1,1,QPRI,0,4,1,294
Male,Treatment,0,0,QPRI,0,0,0,528
Male,Treatment,0,0,QPRI,0,0,0,679
Male,Treatment,1,1,QPRI,0,4,0,947
Female,Treatment,0,0,QPRI,0,3,1,515
Male,Treatment,0,0,QPRI,0,0,0,696
Male,Treatment,1,1,QPRI,0,4,0,745
Male,Treatment,0,0,QPRI,0,1,0,609
Male,Treatment,1,1,QPRI,0,4,0,48
Male,Treatment,1,1,QPRI,0,4,0,781
Male,Treatment,0,0,QPRI,0,0,0,175
Male,Treatment,0,0,QPRI,0,0,0,338
Male,Treatment,0,0,QPRI,0,0,0,726
Male,Treatment,0,0,QPRI,0,0,0,61
Male,Treatment,0,0,QPRI,0,0,0,415
Female,Treatment,0,0,QPRI,0,0,1,501
Male,Treatment,0,0,QPRI,0,0,0,568
Female,Treatment,0,0,QPRI,0,1,1,368
Female,Treatment,0,0,QPRI,0,0,1,489
Male,Treatment,0,0,QPRI,0,0,0,891
Male,Treatment,0,0,QPRI,0,0,0,213
Male,Treatment,0,0,QPRI,0,0,0,289
Female,Treatment,1,1,QPRI,0,4,1,37
Male,Treatment,0,0,QPRI,0,1,0,255
Male,Treatment,0,0,QPRI,0,2,0,355
Male,Treatment,1,1,QPRI,0,4,0,401
Male,Treatment,0,0,QPRI,0,0,0,201
Male,Treatment,0,0,QPRI,0,0,0,673
Male,Treatment,0,0,QPRI,0,0,0,110
Female,Treatment,0,0,QPRI,0,0,1,865
Male,Treatment,1,1,QPRI,0,4,0,18
Male,Treatment,1,1,QPRI,0,4,0,933
Male,Treatment,0,0,QPRI,0,0,0,649
Male,Treatment,1,1,QPRI,0,4,0,939
Male,Treatment,0,0,QPRI,0,0,0,211
Male,Treatment,0,0,QPRI,0,0,0,882
Male,Treatment,0,0,QPRI,0,0,0,408
Male,Treatment,0,0,QPRI,0,0,0,417
Male,Treatment,0,0,QPRI,0,0,0,330
Female,Treatment,0,0,QPRI,0,0,1,962
Male,Treatment,0,0,QPRI,0,0,0,800
Male,Treatment,1,1,QPRI,0,4,0,127
Male,Treatment,1,1,QPRI,0,4,0,502
Female,Treatment,0,0,QPRI,0,0,1,375
Male,Treatment,0,0,QPRI,0,1,0,377
Male,Treatment,0,0,QPRI,0,0,0,564
Male,Treatment,0,0,QPRI,0,0,0,111
Male,Treatment,0,0,QPRI,0,0,0,853
Male,Treatment,0,0,QPRI,0,0,0,93
Male,Treatment,1,1,QPRI,0,4,0,921
Female,Treatment,1,1,QPRI,0,4,1,275
Female,Treatment,0,0,QPRI,0,0,1,705
Female,Treatment,0,0,QPRI,0,0,1,718
Male,Treatment,0,0,QPRI,0,0,0,723
Male,Treatment,0,0,QPRI,0,0,0,547
Female,Treatment,1,1,QPRI,0,4,1,280
Female,Treatment,0,0,QPRI,0,1,1,650
Female,Treatment,0,0,QPRI,0,0,1,658
Male,Treatment,0,0,QPRI,0,0,0,353
Male,Treatment,1,1,QPRI,0,4,0,604
Male,Treatment,0,0,QPRI,0,1,0,929
Male,Treatment,1,1,QPRI,0,4,0,411
Male,Treatment,1,1,QPRI,0,4,0,941
Male,Treatment,0,0,QPRI,0,0,0,677
Female,Treatment,0,0,QPRI,0,0,1,905
Male,Treatment,0,0,QPRI,0,0,0,319
Male,Treatment,0,0,QPRI,0,1,0,946
Male,Treatment,0,0,QPRI,0,1,0,624
Male,Treatment,0,0,QPRI,0,0,0,324
Male,Treatment,0,0,QPRI,0,0,0,44
Female,Treatment,1,1,QPRI,0,4,1,943
Male,Treatment,0,0,QPRI,0,0,0,88
Male,Treatment,0,0,QPRI,0,0,0,608
Male,Treatment,1,1,QPRI,0,4,0,142
Male,Treatment,1,1,QPRI,0,4,0,716
Female,Treatment,1,1,QPRI,0,4,1,32
Female,Treatment,0,0,QPRI,0,0,1,258
Male,Treatment,1,1,QPRI,0,4,0,267
Male,Treatment,1,1,QPRI,0,4,0,112
Female,Treatment,1,1,QPRI,0,4,1,965
Male,Treatment,1,1,QPRI,0,4,0,722
Female,Treatment,0,0,QPRI,0,0,1,585
Male,Treatment,0,0,QPRI,0,2,0,35
Female,Treatment,0,0,QPRI,0,0,1,17
Male,Treatment,1,1,QPRI,0,4,0,856
Male,Treatment,1,1,QPRI,0,4,0,81
Female,Treatment,1,1,QPRI,0,4,1,83
Male,Treatment,0,0,QPRI,0,0,0,432
Male,Treatment,0,0,QPRI,0,1,0,796
Male,Treatment,1,1,QPRI,0,4,0,428
Male,Treatment,0,0,QPRI,0,0,0,693
Female,Treatment,0,0,QPRI,0,0,1,398
Female,Treatment,1,1,QPRI,0,4,1,203
Female,Treatment,0,0,QPRI,0,0,1,639
Male,Treatment,0,0,QPRI,0,0,0,988
Male,Treatment,0,0,QPRI,0,0,0,690
Female,Treatment,1,1,QPRI,0,4,1,773
Male,Treatment,0,0,QPRI,0,0,0,154
Male,Treatment,0,0,QPRI,0,0,0,74
Male,Treatment,0,0,QPRI,0,0,0,238
Male,Treatment,1,1,QPRI,0,4,0,496
Male,Treatment,1,1,QPRI,0,4,0,24
Male,Treatment,1,1,QPRI,0,4,0,418
Male,Treatment,0,0,QPRI,0,0,0,472
Female,Treatment,1,1,QPRI,0,4,1,975
Female,Treatment,1,1,QPRI,0,4,1,778
Male,Treatment,1,1,QPRI,0,4,0,1
Male,Treatment,1,1,QPRI,0,4,0,471
Male,Treatment,1,1,QPRI,0,4,0,617
Male,Treatment,1,1,QPRI,0,4,0,991
Female,Treatment,1,1,QPRI,0,4,1,589
Male,Treatment,0,0,QPRI,0,0,0,296
Male,Treatment,1,1,QPRI,0,4,0,439
Female,Treatment,1,1,QPRI,0,4,1,700
Male,Treatment,0,0,QPRI,0,0,0,914
Male,Treatment,0,0,QPRI,0,0,0,92
Female,Treatment,1,1,QPRI,0,4,1,126
Female,Treatment,1,1,QPRI,0,4,1,394
Male,Treatment,1,1,QPRI,0,4,0,130
Male,Treatment,1,1,QPRI,0,4,0,871
Female,Treatment,0,0,QPRI,0,1,1,413
Male,Treatment,0,0,QPRI,0,0,0,55
Male,Treatment,0,0,QPRI,0,0,0,187
Male,Treatment,1,1,QPRI,0,4,0,881
Male,Treatment,0,0,QPRI,0,0,0,28
Female,Treatment,0,0,QPRI,0,0,1,419
Male,Treatment,1,1,QPRI,0,4,0,135
Female,Treatment,0,0,QPRI,0,1,1,982
Male,Treatment,1,1,QPRI,0,4,0,858
Female,Treatment,0,0,QPRI,0,0,1,989
Female,Treatment,1,1,QPRI,0,4,1,867
Female,Treatment,0,0,QPRI,0,0,1,622
Male,Treatment,1,0,QPRI,1,4,0,281
